Metadata_JCP2022,Metadata_pert_type,Metadata_Name,Metadata_modality
JCP2022_999999,empty,Empty,any
JCP2022_033924,negcon,DMSO,compound
JCP2022_037716,poscon,AMG900,compound
JCP2022_025848,poscon,dexamethasone,compound
JCP2022_046054,poscon,FK-866,compound
JCP2022_035095,poscon,LY2109761,compound
JCP2022_064022,poscon,NVS-PAK1-1,compound
JCP2022_050797,poscon,quinidine,compound
JCP2022_012818,poscon,TC-S-7004,compound
JCP2022_085227,poscon,aloxistatin,compound
JCP2022_800001,negcon,no-guide,crispr
JCP2022_800002,negcon,non-targeting,crispr
JCP2022_805264,poscon,PLK1,crispr
JCP2022_915128,negcon,BFP,orf
JCP2022_915129,negcon,HcRed,orf
JCP2022_915130,negcon,LUCIFERASE,orf
JCP2022_915131,negcon,LacZ,orf
JCP2022_915132,poscon,eGFP,orf
