Metadata_Source,Metadata_Plate,n
source_1,UL000109,5888
source_1,UL001653,5888
source_1,UL001659,5888
source_1,UL001673,5888
source_1,UL000087,5887
source_1,UL001667,5888
source_1,UL000083,5888
source_1,UL001769,5888
source_1,UL001719,5888
source_1,UL001783,5888
source_1,UL001797,5888
source_1,UL000581,5888
source_1,UL000593,5888
source_1,UL000599,5888
source_1,UL001651,5888
source_1,UL001641,5888
source_1,UL001661,5888
source_1,UL001675,5888
source_1,UL000089,5888
source_1,UL001669,5888
source_1,UL001645,5888
source_1,UL001655,5888
source_1,UL001671,5888
source_1,UL001677,5887
source_1,UL000091,5888
source_1,UL001785,5863
source_1,UL000093,5888
source_1,UL001643,5888
source_1,UL001647,5888
source_1,UL001649,5888
source_1,UL001679,5887
source_1,UL001665,5888
source_1,UL001787,5876
source_1,UL000081,5888
source_1,UL001771,5882
source_1,UL001781,5888
source_1,UL001795,5883
source_1,UL000577,5888
source_1,UL000585,5888
source_1,UL000597,5888
source_1,UL000095,5888
source_1,UL000097,5888
source_1,UL001773,5888
source_1,UL001713,5888
source_1,UL001793,5887
source_1,UL001765,5888
source_1,UL000561,5887
source_1,UL001791,5888
source_1,UL001799,5888
source_1,UL000583,5886
source_1,UL000595,5888
source_1,UL001789,5888
source_1,UL000579,5888
source_1,UL000587,5888
source_1,UL001717,5888
source_2,1053601756,2304
source_2,1053601763,2304
source_2,1053601848,2302
source_2,1053600766,2304
source_2,1053599589,2304
source_2,1053597875,2303
source_2,1086293904,2302
source_2,1086293959,2303
source_2,1086293492,2299
source_2,1086293133,2304
source_2,1086292792,2303
source_2,1086292778,2304
source_2,1086292266,2302
source_2,1086291931,2302
source_2,1086292105,2303
source_2,1086292143,2302
source_2,1086289716,2303
source_2,1053601794,2304
source_2,1053601787,2304
source_2,1053601824,2303
source_2,1053601909,2304
source_2,1053600742,2302
source_2,1053600889,2304
source_2,1053599503,2275
source_2,1053597806,2302
source_2,1086293478,2303
source_2,1086293126,2304
source_2,1086292761,2303
source_2,1086292938,2304
source_2,1086292259,2236
source_2,1086292426,2303
source_2,1086292518,2302
source_2,1086291955,2302
source_2,1086292006,2299
source_2,1086290477,2301
source_2,1053601800,2304
source_2,1053601817,2301
source_2,1086293850,2302
source_2,1086294017,2303
source_2,1086293522,2303
source_2,1086293027,2279
source_2,1086293065,2304
source_2,1086293119,2303
source_2,1086292396,2303
source_2,1086292440,2299
source_2,1086292464,2302
source_2,1086290347,2304
source_2,1086292365,2303
source_2,1053601770,2302
source_2,1053601831,2304
source_2,1053599657,2301
source_2,1053597844,2304
source_2,1053597929,2271
source_2,1086293812,2303
source_2,1086293843,2304
source_2,1086293416,2304
source_2,1086293164,2304
source_2,1086292754,2303
source_2,1086292969,2301
source_2,1086292310,2301
source_2,1086292495,2303
source_2,1086292051,2304
source_2,1086289693,2304
source_2,1086289730,2304
source_2,1086289792,2304
source_2,1053601855,2304
source_2,1053601923,2301
source_2,1053600704,2302
source_2,1053600759,2300
source_2,1053599541,2304
source_2,1086293515,2301
source_2,1086293157,2303
source_2,1086292839,2303
source_2,1086292372,2303
source_2,1086292419,2303
source_2,1086292099,2304
source_2,1086290323,2303
source_2,1086290361,2304
source_2,1053601862,2304
source_2,1053600865,2299
source_2,1053599688,2304
source_2,1053597974,2304
source_2,1053598001,2304
source_2,1086293980,2304
source_2,1086293508,2303
source_2,1086293201,2304
source_2,1086292921,2304
source_2,1086291986,2302
source_2,1086290484,2304
source_2,1086289709,2302
source_2,1086289761,2304
source_2,1053601879,2304
source_2,1053600841,2302
source_2,1053599596,2303
source_2,1053597882,2302
source_2,1086293874,2303
source_2,1086293461,2298
source_2,1086293089,2304
source_2,1086292730,2275
source_2,1086292945,2304
source_2,1086292389,2304
source_2,1086292433,2281
source_2,1086291979,2302
source_2,1086290521,2298
source_2,1086289754,2301
source_2,1053601947,2298
source_2,1053600711,2304
source_2,1053600735,2304
source_2,1053600780,2302
source_2,1053600858,2302
source_2,1053599619,2303
source_2,1086293881,2303
source_2,1086293454,2302
source_2,1086293485,2304
source_2,1086293102,2303
source_2,1086292884,2276
source_2,1086292327,2297
source_2,1086292044,2303
source_2,1086290330,2304
source_2,1053600681,2285
source_2,1053600728,2304
source_2,1053600827,2304
source_2,1053599626,2304
source_2,1053597936,2302
source_2,1053597967,2302
source_2,1086293423,2304
source_2,1086293188,2304
source_2,1086293218,2303
source_2,1086292914,2303
source_2,1086292341,2283
source_2,1086292501,2303
source_2,1086292075,2303
source_2,1086290644,2304
source_2,1086289662,2304
source_2,1053600674,2304
source_2,1053599664,2303
source_2,1086293829,2304
source_2,1086293867,2299
source_2,1086293393,2304
source_2,1086293539,2303
source_2,1086293034,2304
source_2,1086292891,2304
source_2,1086292471,2301
source_2,1086292020,2302
source_2,1086290668,2304
source_2,1086289747,2303
source_2,1086289778,2304
source_2,1053600773,2302
source_2,1053600810,2304
source_2,1053599558,2303
source_2,1053597837,2303
source_2,1086293836,2300
source_2,1086293997,2304
source_2,1086294000,2304
source_2,1086293560,2304
source_2,1086293072,2297
source_2,1086293232,2304
source_2,1086292082,2285
source_2,1086292129,2304
source_2,1086289648,2302
source_2,1086289686,2304
source_2,1053600797,2303
source_2,1053600834,2304
source_2,1053600872,2304
source_2,1053599640,2302
source_2,1053599695,2303
source_2,1053597851,2304
source_2,1086293942,2304
source_2,1086293430,2299
source_2,1086292723,2303
source_2,1086292846,2303
source_2,1086292297,2301
source_2,1086292488,2302
source_2,1086292037,2303
source_2,1086290354,2304
source_2,1086289785,2304
source_2,1053600803,2293
source_2,1053599633,2303
source_2,1053597950,2304
source_2,1086293911,2303
source_2,1086293386,2282
source_2,1086293447,2300
source_2,1086293195,2303
source_2,1086292860,2304
source_2,1086292907,2304
source_2,1086291917,2304
source_2,1086292068,2303
source_2,1086292167,2301
source_2,1053600896,2303
source_2,1053599671,2303
source_2,1053597998,2304
source_2,1086293966,2304
source_2,1086293546,2302
source_2,1086293171,2301
source_2,1086292822,2304
source_2,1086292303,2302
source_2,1086292358,2303
source_2,1086292402,2303
source_2,1086291948,2301
source_2,1086292112,2304
source_2,1086290453,2304
source_2,1086289679,2304
source_2,1053599534,2302
source_2,1053599565,2304
source_2,1053597943,2304
source_2,1053597981,2303
source_2,1086293935,2304
source_2,1086293973,2303
source_2,1086293225,2303
source_2,1086292273,2303
source_2,1086292457,2298
source_2,1086292136,2294
source_2,1086289655,2302
source_2,1053599572,2304
source_2,1053599602,2304
source_2,1086293898,2301
source_2,1086294024,2300
source_2,1086293409,2304
source_2,1086293553,2304
source_2,1086293096,2298
source_2,1086292747,2302
source_2,1086292853,2304
source_2,1086292952,2304
source_2,1086292976,2304
source_2,1086292280,2303
source_2,1086291924,2304
source_2,1086291962,2304
source_2,1086292013,2302
source_2,1086292150,2303
source_3,BR5867b3,3456
source_3,BR5867d3,3456
source_3,BR5869a3,3456
source_3,BR5870a3,3456
source_3,BR5871a3,3456
source_3,DMSOCP34,3456
source_3,A13407cW,3456
source_3,A13415cW,3456
source_3,DMSOC42,3456
source_3,A13495dW,3456
source_3,JCPQC034,3456
source_3,BAY5867a,3456
source_3,BAY5867d,3456
source_3,BAY5868d,3456
source_3,BAY5870a,3456
source_3,BAY5871b,3456
source_3,BAY5871d,3456
source_3,JCPQC036,3456
source_3,BAY5872d,3456
source_3,BAY5873d,3456
source_3,BAY5875a,3456
source_3,BAY5875c,3456
source_3,BAY5876c,3456
source_3,DMSOC50,3456
source_3,BR5867a3,3456
source_3,BR5868b3,3456
source_3,BR5869b3,3456
source_3,BR5870b3,3456
source_3,BR5871d3,3456
source_3,DMSOCP35,3456
source_3,JCPQC051,3456
source_3,BR5873a3,3456
source_3,BR5874a3,3456
source_3,BR5875a3,3456
source_3,BR5876a3,3456
source_3,DMSOCP37W,3456
source_3,JCPQC054,3456
source_3,C13443cW,3456
source_3,C13459aW,3456
source_3,C13487bW,3456
source_3,C13495bW,3456
source_3,DMSOC18,3456
source_3,DMSOC19,3456
source_3,J12424c,3456
source_3,J12428c,3456
source_3,J12440c,3456
source_3,J12459a,3456
source_3,J12459d,3456
source_3,DMSOC23,3456
source_3,J12284d,3456
source_3,J12432c,3456
source_3,J12436c,3456
source_3,J12446c,3456
source_3,J12450c,3456
source_3,DMSOC25,3456
source_3,JCPQC023,3456
source_3,SP01P04d,3456
source_3,SP05P08d,3456
source_3,SP20P23a,3456
source_3,SP20P23d,3456
source_3,DMSOC30,3456
source_3,SP09P12b,3456
source_3,SP13P16b,3456
source_3,SP28P31b,3456
source_3,SP32P35b,3456
source_3,SP36P38a,3456
source_3,B040103b,3456
source_3,BR5867c3,3456
source_3,BR5868d3,3456
source_3,BR5869d3,3456
source_3,BR5870c3,3456
source_3,BR5871b3,3456
source_3,DMSOCP36,3456
source_3,BR5872b3,3456
source_3,BAY5874d,3456
source_3,DMSOC48,3456
source_3,JCPQC037,3456
source_3,BR5868a3,3456
source_3,BR5868c3,3456
source_3,BR5869c3,3456
source_3,BR5870d3,3456
source_3,BR5871c3,3456
source_3,JCPQC052,3456
source_3,BR5872c3,3456
source_3,BR5873b3,3456
source_3,JCPQC016,3456
source_3,BR5872a3,3456
source_3,BR5872d3,3456
source_3,BR5873d3W,3456
source_3,BR5874c3,3456
source_3,BR5875b3,3456
source_3,BR5876c3,3456
source_3,JCPQC053,3456
source_3,C13443aW,3456
source_3,C13451cW,3456
source_3,C13459dW,3456
source_3,C13495aW,3456
source_3,DMSOC17,3456
source_3,DMSOC20,3456
source_3,J12424b,3456
source_3,J12428a,3456
source_3,J12440a,3456
source_3,J12455b,3456
source_3,J12459c,3456
source_3,JCPQC019,3456
source_3,J12284b,3456
source_3,J12432b,3456
source_3,J12436b,3456
source_3,J12446b,3456
source_3,J12450b,3456
source_3,JCPQC020,3456
source_3,DMSOC27,3456
source_3,SP01P04c,3456
source_3,SP05P08c,3456
source_3,SP16P19b,3456
source_3,SP24P27a,3456
source_3,DMSOC29,3456
source_3,JCPQC025,3456
source_3,SP13P16a,3456
source_3,SP28P31a,3456
source_3,SP32P35a,3456
source_3,SP36P38b,3456
source_3,B040103a,3456
source_3,B040203b,3456
source_3,B040303b,3456
source_3,B040603b,3456
source_3,B040903a,3456
source_3,DMSOC34,3456
source_3,B40003bW,3456
source_3,B40403bW,3456
source_3,B40503cW,3456
source_3,B40503dW,3456
source_3,B40803aW,3456
source_3,B40803dW,3456
source_3,JCPQC031,3456
source_3,A12069dW,3456
source_3,A12079cW,3456
source_3,A12083dW,3456
source_3,BR5873c3,3456
source_3,JCPQC017,3456
source_3,DMSOC44,3456
source_3,P24P27cW,3456
source_3,BAY5867c,3456
source_3,BAY5868c,3456
source_3,BAY5869b,3456
source_3,BAY5870d,3456
source_3,BR5874d3,3456
source_3,BAY5871c,3456
source_3,DMSOC47,3456
source_3,BAY5872b,3456
source_3,BAY5873b,3456
source_3,BAY5874c,3456
source_3,BAY5875b,3456
source_3,BAY5875d,3456
source_3,DMSOC49,3456
source_3,BR5874b3,3456
source_3,BR5875c3,3456
source_3,BR5876d3,3456
source_3,DMSOCP38,3456
source_3,C13443dW,3456
source_3,C13459bW,3456
source_3,C13459cW,3456
source_3,C13487dW,3456
source_3,DMSOC16,3456
source_3,J12440dW,3456
source_3,BAY5867b,3456
source_3,BR5875d3,3456
source_3,BR5876b3,3456
source_3,DMSOCP39,3456
source_3,C13443bW,3456
source_3,C13451aW,3456
source_3,C13487aW,3456
source_3,C13487cW,3456
source_3,C13495cW,3456
source_3,DMSOC21,3456
source_3,J12428b,3456
source_3,J12440b,3456
source_3,J12455c,3456
source_3,J12459b,3456
source_3,JCPQC018,3456
source_3,DMSOC24,3456
source_3,J12432a,3456
source_3,J12436A,3456
source_3,J12446a,3456
source_3,J12446d,3456
source_3,JCPQC021,3456
source_3,JCPQC022,3456
source_3,SP01P04b,3456
source_3,SP05P08a,3456
source_3,SP16P19d,3456
source_3,SP20P23b,3456
source_3,DMSOC28,3456
source_3,SP09P12a,3456
source_3,SP09P12d,3456
source_3,SP13P16d,3456
source_3,SP28P31d,3456
source_3,SP32P35c,3456
source_3,SP36P38d,3456
source_3,B040203a,3456
source_3,B040203d,3456
source_3,B040303d,3456
source_3,B040603d,3456
source_3,B040903d,3456
source_3,JCPQC028,3456
source_3,B40003dW,3456
source_3,B40403cW,3456
source_3,B40503bW,3456
source_3,B40703bW,3456
source_3,B40803bW,3456
source_3,JCPQC030,3456
source_3,A12069bW,3456
source_3,A12079dW,3456
source_3,A12083cW,3456
source_3,A13407bW,3456
source_3,A13415aW,3456
source_3,DMSOC40,3456
source_3,A13451bW,3456
source_3,J12424a,3456
source_3,J12424d,3456
source_3,J12428d,3456
source_3,J12455a,3456
source_3,J12455d,3456
source_3,DMSOC22,3456
source_3,J12284a,3456
source_3,J12284c,3456
source_3,J12432d,3456
source_3,J12436d,3456
source_3,J12450a,3456
source_3,J12450d,3456
source_3,DMSOC26,3456
source_3,SP01P04a,3456
source_3,SP05P08b,3456
source_3,SP16P19a,3456
source_3,SP20P23c,3456
source_3,SP24P27b,3456
source_3,JCPQC024,3456
source_3,SP09P12c,3456
source_3,SP13P16c,3456
source_3,SP32P35d,3456
source_3,SP36P38c,3456
source_3,B040103c,3456
source_3,B040203c,3456
source_3,B040303c,3456
source_3,B040603c,3456
source_3,B040903c,3456
source_3,DMSOC36,3456
source_3,B40003aW,3456
source_3,B40003cW,3456
source_3,B40403dW,3456
source_3,B40703dW,3456
source_3,B40803cW,3456
source_3,DMSOC43,3456
source_3,SP28P31c,3456
source_3,B040103d,3456
source_3,B40703aW,3456
source_3,A12083bW,3456
source_3,B040303a,3456
source_3,B040603a,3456
source_3,B040903b,3456
source_3,DMSOC35,3456
source_3,JCPQC029,3456
source_3,B40403aW,3456
source_3,B40503aW,3456
source_3,B40703cW,3456
source_3,DMSOC37,3456
source_3,A12069aW,3456
source_3,A12069cW,3456
source_3,A12079bW,3456
source_3,BAY5872c,3456
source_3,BAY5873a,3456
source_3,DMSOC38,3456
source_3,DMSOC39,3456
source_3,A12079aW,3456
source_3,A12083aW,3456
source_3,A13407aW,3456
source_3,A13415bW,3456
source_3,DMSOC41,3456
source_3,JCPQC033,3456
source_3,BAY5868b,3456
source_3,BAY5869c,3456
source_3,BAY5870c,3456
source_3,BAY5871a,3456
source_3,DMSOC45,3456
source_3,BAY5872a,3456
source_3,BAY5873c,3456
source_3,BAY5874a,3456
source_3,BAY5874b,3456
source_3,BAY5876b,3456
source_3,A13407dW,3456
source_3,A13415dW,3456
source_3,JCPQC032,3456
source_3,A13451dW,3456
source_3,P16P19cW,3456
source_3,P24P27dW,3456
source_3,BAY5868a,3456
source_3,BAY5869a,3456
source_3,BAY5870b,3456
source_3,BAY5869d,3456
source_3,DMSOC46,3456
source_3,JCPQC035,3456
source_3,BAY5876a,3456
source_3,BAY5876d,3456
source_3,JCPQC038,3456
source_4,BR00117035,3456
source_4,BR00117037,3456
source_4,BR00121439,3456
source_4,BR00121539,3456
source_4,BR00121560,3456
source_4,BR00123523,3456
source_4,BR00124788,3456
source_4,BR00125621,3456
source_4,BR00125625,3456
source_4,BR00125629,3456
source_4,BR00125634,3456
source_4,BR00125638,3456
source_4,BR00126044,3456
source_4,BR00126046,3456
source_4,BR00126051,3456
source_4,BR00126054,3456
source_4,BR00126059,3456
source_4,BR00126385,3425
source_4,BR00126389,3456
source_4,BR00126391,3455
source_4,BR00126395,3456
source_4,BR00126399,3456
source_4,BR00126402,3456
source_4,BR00126535,3456
source_4,BR00126539,3456
source_4,BR00126542,3456
source_4,BR00126547,3456
source_4,BR00126551,3456
source_4,BR00126114,3456
source_4,BR00126117,3456
source_4,BR00126709,3456
source_4,BR00126716,3456
source_4,BR00123533,3416
source_4,BR00123537,3456
source_4,BR00124781,3451
source_4,BR00127145,3455
source_4,BR00117039,3456
source_4,BR00117040,3456
source_4,BR00121537,3456
source_4,BR00121540,3456
source_4,BR00121558,3456
source_4,BR00121564,3456
source_4,BR00121436,3456
source_4,BR00117036,3456
source_4,BR00121561,3456
source_4,BR00117038,3456
source_4,BR00121438,3456
source_4,BR00121541,3456
source_4,BR00121563,3454
source_4,BR00123506,3456
source_4,BR00123615,3456
source_4,BR00123617,3456
source_4,BR00123621,3456
source_4,BR00123627,3456
source_4,BR00123629,3456
source_4,BR00123510,3456
source_4,BR00123514,3456
source_4,BR00123518,3456
source_4,BR00123521,3456
source_4,BR00123787,3456
source_4,BR00121437,3456
source_4,BR00121547,3456
source_4,BR00121549,3456
source_4,BR00121551,3456
source_4,BR00123528A,3456
source_4,BR00123530,3456
source_4,BR00123947,3456
source_4,BR00123955,3456
source_4,BR00123958,3456
source_4,BR00123962,3456
source_4,BR00123966,3456
source_4,BR00124766,3456
source_4,BR00124771,3456
source_4,BR00126403,3456
source_4,BR00117041,3456
source_4,BR00121538,3456
source_4,BR00121557,3456
source_4,BR00121562,3456
source_4,BR00121565,3456
source_4,BR00123532,3456
source_4,BR00123616,3456
source_4,BR00123620,3456
source_4,BR00123622,3456
source_4,BR00123628,3456
source_4,BR00121425,3456
source_4,BR00123513,3456
source_4,BR00123517,3456
source_4,BR00123786,3456
source_4,BR00123788,3456
source_4,BR00123791,3456
source_4,BR00121545,3456
source_4,BR00121550,3456
source_4,BR00121554,3456
source_4,BR00121556,3456
source_4,BR00123527,3456
source_4,BR00121430,3456
source_4,BR00123949,3456
source_4,BR00123953,3456
source_4,BR00123957,3456
source_4,BR00123961,3456
source_4,BR00123965,3456
source_4,BR00123945,3456
source_4,BR00124769,3456
source_4,BR00124773,3456
source_4,BR00124777,3456
source_4,BR00124784,3456
source_4,BR00125164,3456
source_4,BR00125167,3456
source_4,BR00125172,3456
source_4,BR00125177,3456
source_4,BR00125180,3456
source_4,BR00123524,3456
source_4,BR00125620,3456
source_4,BR00125624,3456
source_4,BR00125628,3456
source_4,BR00125631,3456
source_4,BR00125635,3456
source_4,BR00126043,3456
source_4,BR00126047,3456
source_4,BR00126050,3456
source_4,BR00126055,3456
source_4,BR00126058,3456
source_4,BR00124794,3455
source_4,BR00126387,3456
source_4,BR00126390,3456
source_4,BR00126394,3456
source_4,BR00126398,3456
source_4,BR00126710,3456
source_4,BR00126714,3456
source_4,BR00126717,3456
source_4,BR00123538,3456
source_4,BR00123539,3456
source_4,BR00127149,3456
source_4,BR00121559,3456
source_4,BR00123960,3456
source_4,BR00123964,3456
source_4,BR00124761,3454
source_4,BR00124768,3456
source_4,BR00124772,3456
source_4,BR00124776,3456
source_4,BR00121424,3456
source_4,BR00125163,3456
source_4,BR00125168,3456
source_4,BR00125171,3456
source_4,BR00125175,3456
source_4,BR00125179,3456
source_4,BR00124787,3456
source_4,BR00125619,3447
source_4,BR00125623,3456
source_4,BR00125627,3456
source_4,BR00125633,3456
source_4,BR00121566,3456
source_4,BR00123507,3456
source_4,BR00123613,3456
source_4,BR00123619,3456
source_4,BR00123624,3456
source_4,BR00123626,3456
source_4,BR00123509,3456
source_4,BR00123512,3456
source_4,BR00123516,3456
source_4,BR00123519,3456
source_4,BR00123785,3456
source_4,BR00123789,3456
source_4,BR00121543,3456
source_4,BR00121548,3456
source_4,BR00121553,3456
source_4,BR00123526,3456
source_4,BR00123529,3456
source_4,BR00123948,3456
source_4,BR00123952,3456
source_4,BR00123525,3456
source_4,BR00123614,3456
source_4,BR00124779,3456
source_4,BR00124785,3456
source_4,BR00125165,3456
source_4,BR00125169,3456
source_4,BR00125173,3456
source_4,BR00125176,3456
source_4,BR00121428,3456
source_4,BR00125181,3456
source_4,BR00125622,3456
source_4,BR00125626,3456
source_4,BR00125630,3456
source_4,BR00125637,3455
source_4,BR00124791,3456
source_4,BR00124790,3456
source_4,BR00126049,3456
source_4,BR00126052,3456
source_4,BR00123618,3456
source_4,BR00123623,3456
source_4,BR00123625,3456
source_4,BR00123630,3456
source_4,BR00123511,3456
source_4,BR00123515,3456
source_4,BR00123520,3456
source_4,BR00123522,3456
source_4,BR00123790,3456
source_4,BR00121427,3455
source_4,BR00126045,3456
source_4,BR00126048,3456
source_4,BR00126053,3456
source_4,BR00126057,3456
source_4,BR00126061,3456
source_4,BR00121423,3456
source_4,BR00126386,3456
source_4,BR00126393,3456
source_4,BR00126397,3456
source_4,BR00126400,3456
source_4,BR00126520,3456
source_4,BR00126536,3456
source_4,BR00126538,3456
source_4,BR00126546,3456
source_4,BR00126550,3456
source_4,BR00126552,3456
source_4,BR00126116,3456
source_4,BR00126708,3456
source_4,BR00126712,3456
source_4,BR00126718,3456
source_4,BR00123535,3456
source_4,BR00124782,3456
source_4,BR00121544,3456
source_4,BR00121546,3456
source_4,BR00121552,3456
source_4,BR00121555,3456
source_4,BR00123528B,3456
source_4,BR00123531,3456
source_4,BR00123946,3456
source_4,BR00123951,3456
source_4,BR00124774,3451
source_4,BR00125174,3456
source_4,BR00123950,3456
source_4,BR00123959,3456
source_4,BR00123963,3456
source_4,BR00121429,3456
source_4,BR00124767,3450
source_4,BR00124770,3456
source_4,BR00124775,3456
source_4,BR00123954,3456
source_4,BR00123956,3456
source_4,BR00126706,3456
source_4,BR00126404,3456
source_4,BR00127148,3456
source_4,BR00124778,3456
source_4,BR00125162,3456
source_4,BR00125166,3456
source_4,BR00125170,3456
source_4,BR00126056,3456
source_4,BR00126060,3456
source_4,BR00124793,3456
source_4,BR00126388,3456
source_4,BR00126392,3456
