Metadata_Source,Metadata_Plate,n_wells
source_1,UL001671,1472
source_1,UL001677,1472
source_1,UL000089,1472
source_1,UL000091,1472
source_1,UL001665,1472
source_1,UL001669,1472
source_1,UL001787,1470
source_1,UL000083,1472
source_1,UL000095,1472
source_1,UL001765,1472
source_1,UL001771,1472
source_1,UL000561,1472
source_1,UL001713,1472
source_1,UL001781,1472
source_1,UL001797,1472
source_1,UL001795,1471
source_1,UL000577,1472
source_1,UL000581,1472
source_1,UL000585,1472
source_1,UL000587,1472
source_1,UL000597,1472
source_1,UL000599,1472
source_1,UL001773,1472
source_1,UL001645,1472
source_1,UL001643,1472
source_1,UL001651,1472
source_1,UL001655,1472
source_1,UL001649,1472
source_1,UL001661,1472
source_1,UL001673,1472
source_1,UL001675,1472
source_1,UL000087,1472
source_1,UL001679,1472
source_1,UL001667,1472
source_1,UL001785,1467
source_1,UL000081,1472
source_1,UL000093,1472
source_1,UL001769,1472
source_1,UL000097,1472
source_1,UL001719,1472
source_1,UL000109,1472
source_1,UL001641,1472
source_1,UL001653,1472
source_1,UL001659,1472
source_1,UL001647,1472
source_1,UL001783,1472
source_1,UL001791,1472
source_1,UL001793,1472
source_1,UL001799,1472
source_1,UL000579,1472
source_1,UL000583,1472
source_1,UL000593,1472
source_1,UL000595,1472
source_1,UL001717,1472
source_1,UL001789,1472
source_2,1053601923,384
source_2,1053600681,384
source_2,1053600711,384
source_2,1053600773,384
source_2,1053597950,384
source_2,1086293973,384
source_2,1086293997,384
source_2,1086293539,384
source_2,1086292365,384
source_2,1086291955,384
source_2,1053601848,384
source_2,1053601879,384
source_2,1053601947,384
source_2,1053600674,384
source_2,1053600704,384
source_2,1053600766,384
source_2,1053600834,384
source_2,1053597875,384
source_2,1053597936,384
source_2,1053597998,384
source_2,1086293836,384
source_2,1086293874,384
source_2,1086293942,384
source_2,1086293430,384
source_2,1086293034,384
source_2,1086293072,384
source_2,1086293089,384
source_2,1086292358,384
source_2,1086292099,384
source_2,1086292112,384
source_2,1086289693,384
source_2,1053600728,384
source_2,1053600759,384
source_2,1053599633,384
source_2,1053599688,384
source_2,1053597837,384
source_2,1053597943,384
source_2,1053597981,384
source_2,1086293898,384
source_2,1086293911,384
source_2,1086293966,384
source_2,1086293980,384
source_2,1086293478,384
source_2,1086293218,384
source_2,1086293232,384
source_2,1086292747,384
source_2,1086292761,384
source_2,1086292754,384
source_2,1086292303,384
source_2,1086290484,384
source_2,1053600780,384
source_2,1053600810,384
source_2,1053600827,384
source_2,1086293393,384
source_2,1086293416,384
source_2,1086293508,384
source_2,1086293515,384
source_2,1086293126,384
source_2,1086293157,384
source_2,1086293171,384
source_2,1086293195,384
source_2,1086292839,384
source_2,1086292860,384
source_2,1086292891,384
source_2,1086292914,384
source_2,1086292938,384
source_2,1086292952,384
source_2,1086292327,384
source_2,1086292488,384
source_2,1086291917,384
source_2,1086291931,384
source_2,1086291948,384
source_2,1086291986,384
source_2,1086292013,384
source_2,1086292037,384
source_2,1086292136,384
source_2,1086292167,384
source_2,1086290477,384
source_2,1086290644,384
source_2,1086290668,384
source_2,1086290330,384
source_2,1086290347,384
source_2,1086290453,384
source_2,1053600858,384
source_2,1053600865,384
source_2,1053600889,384
source_2,1053601756,384
source_2,1053601763,384
source_2,1053599503,384
source_2,1053599572,384
source_2,1053599602,384
source_2,1053599695,384
source_2,1053597967,384
source_2,1086294017,384
source_2,1086293386,384
source_2,1086293485,384
source_2,1086293522,384
source_2,1086292723,384
source_2,1086292082,384
source_2,1086292105,384
source_2,1086292129,384
source_2,1086292143,384
source_2,1086292150,384
source_2,1053601770,384
source_2,1053601787,384
source_2,1053600797,384
source_2,1053600803,384
source_2,1053600841,384
source_2,1053598001,384
source_2,1086293829,384
source_2,1086293881,384
source_2,1086293904,384
source_2,1086293935,384
source_2,1086293959,384
source_2,1086293461,384
source_2,1086293027,384
source_2,1086293096,384
source_2,1086293119,384
source_2,1086293133,384
source_2,1086293164,384
source_2,1086292730,384
source_2,1086292310,384
source_2,1086292419,384
source_2,1086292433,384
source_2,1086292501,384
source_2,1086292068,384
source_2,1086292051,384
source_2,1086289686,384
source_2,1086289716,384
source_2,1086289730,384
source_2,1053601800,384
source_2,1053601824,384
source_2,1053601831,384
source_2,1053600735,384
source_2,1053600742,384
source_2,1053599541,384
source_2,1053599565,384
source_2,1053597844,384
source_2,1053597929,384
source_2,1053597974,384
source_2,1086293492,384
source_2,1086292792,384
source_2,1086292846,384
source_2,1086292853,384
source_2,1086292884,384
source_2,1086292907,384
source_2,1086292341,384
source_2,1086292389,384
source_2,1086292440,384
source_2,1086289709,384
source_2,1053601817,384
source_2,1053601794,384
source_2,1053601855,384
source_2,1053599558,384
source_2,1053597851,384
source_2,1086293812,384
source_2,1086293850,384
source_2,1086294000,384
source_2,1086294024,384
source_2,1086293102,384
source_2,1086292822,384
source_2,1086292921,384
source_2,1086292372,384
source_2,1086292402,384
source_2,1086292426,384
source_2,1086291979,384
source_2,1086292006,384
source_2,1086292020,384
source_2,1086289761,384
source_2,1053601862,384
source_2,1053601909,384
source_2,1053599657,384
source_2,1053599664,384
source_2,1053597806,384
source_2,1053597882,384
source_2,1086293843,384
source_2,1086293867,384
source_2,1086293423,384
source_2,1086293409,384
source_2,1086293447,384
source_2,1086293553,384
source_2,1086293065,384
source_2,1086293188,384
source_2,1086293201,384
source_2,1086293225,384
source_2,1086292778,384
source_2,1086292969,384
source_2,1086292266,384
source_2,1086292273,384
source_2,1086292464,384
source_2,1086292471,384
source_2,1086292495,384
source_2,1086292518,384
source_2,1086291924,384
source_2,1086291962,384
source_2,1086290323,384
source_2,1086290521,384
source_2,1086290354,384
source_2,1086290361,384
source_2,1086289655,384
source_2,1086289662,384
source_2,1086289778,384
source_2,1086289792,384
source_2,1053600872,384
source_2,1053600896,384
source_2,1053599534,384
source_2,1053599589,384
source_2,1053599596,384
source_2,1053599619,384
source_2,1053599626,384
source_2,1053599640,384
source_2,1053599671,384
source_2,1086293454,384
source_2,1086293546,384
source_2,1086293560,384
source_2,1086292945,384
source_2,1086292259,384
source_2,1086292976,384
source_2,1086292280,384
source_2,1086292297,384
source_2,1086292396,384
source_2,1086292457,384
source_2,1086292044,384
source_2,1086292075,384
source_2,1086289648,384
source_2,1086289679,384
source_2,1086289747,384
source_2,1086289754,384
source_2,1086289785,384
source_3,BR5867a3,384
source_3,BR5867d3,384
source_3,BR5868c3,384
source_3,BR5868a3,384
source_3,BR5876a3,384
source_3,J12284a,384
source_3,J12284b,384
source_3,J12432a,384
source_3,J12432b,384
source_3,J12436A,384
source_3,P24P27dW,384
source_3,BAY5868a,384
source_3,BAY5868d,384
source_3,BAY5869a,384
source_3,BAY5869d,384
source_3,BAY5870a,384
source_3,BAY5870d,384
source_3,BR5867c3,384
source_3,BR5867b3,384
source_3,BR5869a3,384
source_3,BR5869b3,384
source_3,BR5870a3,384
source_3,BR5870d3,384
source_3,BR5871a3,384
source_3,BR5871c3,384
source_3,BR5871d3,384
source_3,DMSOCP36,384
source_3,BR5872a3,384
source_3,BR5872b3,384
source_3,BR5873a3,384
source_3,BR5873d3W,384
source_3,BR5874c3,384
source_3,BR5875a3,384
source_3,J12450c,384
source_3,BR5868b3,384
source_3,BAY5867d,384
source_3,BAY5868b,384
source_3,BAY5868c,384
source_3,BAY5869b,384
source_3,BAY5869c,384
source_3,BAY5870b,384
source_3,BAY5870c,384
source_3,BAY5871b,384
source_3,BAY5871c,384
source_3,DMSOC45,384
source_3,DMSOC46,384
source_3,BAY5872a,384
source_3,BAY5872c,384
source_3,BAY5872d,384
source_3,BAY5873c,384
source_3,BAY5873d,384
source_3,BAY5874c,384
source_3,BAY5874d,384
source_3,BAY5875b,384
source_3,BAY5876b,384
source_3,DMSOC48,384
source_3,DMSOC49,384
source_3,JCPQC037,384
source_3,BR5868d3,384
source_3,BR5869c3,384
source_3,BR5869d3,384
source_3,BR5870c3,384
source_3,BR5870b3,384
source_3,BR5871b3,384
source_3,DMSOCP34,384
source_3,DMSOCP35,384
source_3,JCPQC052,384
source_3,JCPQC051,384
source_3,BR5872d3,384
source_3,BR5872c3,384
source_3,BR5873c3,384
source_3,DMSOC42,384
source_3,JCPQC033,384
source_3,BR5873b3,384
source_3,BR5875c3,384
source_3,BR5876d3,384
source_3,DMSOCP37W,384
source_3,JCPQC053,384
source_3,JCPQC054,384
source_3,C13443aW,384
source_3,C13443dW,384
source_3,C13451aW,384
source_3,C13459bW,384
source_3,C13459dW,384
source_3,C13487bW,384
source_3,C13487dW,384
source_3,C13495bW,384
source_3,C13495cW,384
source_3,B040103d,384
source_3,B040203d,384
source_3,B040303a,384
source_3,B040303c,384
source_3,B040603a,384
source_3,B040603b,384
source_3,B040903a,384
source_3,B040903b,384
source_3,DMSOC35,384
source_3,DMSOC36,384
source_3,B40003aW,384
source_3,B40003bW,384
source_3,B40403aW,384
source_3,B40003dW,384
source_3,B40503bW,384
source_3,B40503cW,384
source_3,B40503dW,384
source_3,B40703aW,384
source_3,B40703dW,384
source_3,B40803bW,384
source_3,B40803dW,384
source_3,DMSOC38,384
source_3,JCPQC030,384
source_3,JCPQC031,384
source_3,A12069dW,384
source_3,A12069cW,384
source_3,A12079dW,384
source_3,A12083bW,384
source_3,A12083dW,384
source_3,A13407bW,384
source_3,A13407cW,384
source_3,A13415aW,384
source_3,A13415cW,384
source_3,DMSOC40,384
source_3,DMSOC41,384
source_3,A13451bW,384
source_3,A13451dW,384
source_3,DMSOC44,384
source_3,J12440dW,384
source_3,P24P27cW,384
source_3,JCPQC034,384
source_3,BAY5867b,384
source_3,BAY5867c,384
source_3,BAY5876a,384
source_3,BR5874a3,384
source_3,BR5874d3,384
source_3,BR5874b3,384
source_3,J12436b,384
source_3,J12436d,384
source_3,J12446c,384
source_3,J12450a,384
source_3,JCPQC023,384
source_3,A13415dW,384
source_3,BAY5871a,384
source_3,BAY5871d,384
source_3,DMSOC47,384
source_3,JCPQC035,384
source_3,JCPQC036,384
source_3,BAY5872b,384
source_3,BAY5873a,384
source_3,BAY5873b,384
source_3,BAY5874a,384
source_3,BAY5874b,384
source_3,BAY5875a,384
source_3,BAY5875d,384
source_3,BAY5876c,384
source_3,BAY5876d,384
source_3,BR5875b3,384
source_3,BR5875d3,384
source_3,C13443bW,384
source_3,C13443cW,384
source_3,C13451cW,384
source_3,C13459aW,384
source_3,C13459cW,384
source_3,C13487aW,384
source_3,C13487cW,384
source_3,C13495aW,384
source_3,DMSOC16,384
source_3,DMSOC17,384
source_3,DMSOC18,384
source_3,DMSOC19,384
source_3,J12424a,384
source_3,BAY5875c,384
source_3,J12428c,384
source_3,J12440b,384
source_3,J12455a,384
source_3,J12455d,384
source_3,J12459a,384
source_3,J12459d,384
source_3,JCPQC018,384
source_3,DMSOC23,384
source_3,DMSOC24,384
source_3,J12284c,384
source_3,J12284d,384
source_3,J12432c,384
source_3,J12432d,384
source_3,J12436c,384
source_3,J12446a,384
source_3,J12446b,384
source_3,J12450b,384
source_3,J12446d,384
source_3,B040103c,384
source_3,DMSOC50,384
source_3,J12450d,384
source_3,JCPQC020,384
source_3,DMSOC26,384
source_3,JCPQC022,384
source_3,SP01P04a,384
source_3,SP01P04d,384
source_3,SP05P08a,384
source_3,SP05P08c,384
source_3,SP16P19a,384
source_3,SP16P19d,384
source_3,SP20P23b,384
source_3,SP20P23d,384
source_3,SP24P27b,384
source_3,DMSOC29,384
source_3,JCPQC024,384
source_3,SP09P12a,384
source_3,SP09P12c,384
source_3,SP13P16b,384
source_3,SP13P16a,384
source_3,SP28P31a,384
source_3,SP28P31c,384
source_3,SP32P35a,384
source_3,SP32P35c,384
source_3,SP36P38a,384
source_3,SP36P38c,384
source_3,B040103a,384
source_3,JCPQC038,384
source_3,J12424b,384
source_3,J12424c,384
source_3,J12428b,384
source_3,J12440a,384
source_3,J12455b,384
source_3,J12440c,384
source_3,J12455c,384
source_3,J12459b,384
source_3,J12459c,384
source_3,JCPQC019,384
source_3,DMSOC22,384
source_3,BAY5867a,384
source_3,BR5876b3,384
source_3,BR5876c3,384
source_3,DMSOCP38,384
source_3,DMSOCP39,384
source_3,JCPQC016,384
source_3,JCPQC021,384
source_3,DMSOC25,384
source_3,DMSOC27,384
source_3,SP01P04b,384
source_3,SP01P04c,384
source_3,SP05P08b,384
source_3,SP05P08d,384
source_3,SP20P23a,384
source_3,SP16P19b,384
source_3,SP20P23c,384
source_3,SP24P27a,384
source_3,DMSOC28,384
source_3,DMSOC30,384
source_3,JCPQC025,384
source_3,SP09P12b,384
source_3,SP09P12d,384
source_3,SP13P16c,384
source_3,SP13P16d,384
source_3,SP28P31b,384
source_3,SP28P31d,384
source_3,SP32P35b,384
source_3,SP32P35d,384
source_3,SP36P38b,384
source_3,SP36P38d,384
source_3,B040103b,384
source_3,B040203a,384
source_3,B040203b,384
source_3,B040203c,384
source_3,B040303b,384
source_3,B040303d,384
source_3,B040603c,384
source_3,B040603d,384
source_3,B040903d,384
source_3,B040903c,384
source_3,DMSOC34,384
source_3,JCPQC028,384
source_3,JCPQC029,384
source_3,B40003cW,384
source_3,B40403cW,384
source_3,B40403bW,384
source_3,B40403dW,384
source_3,B40503aW,384
source_3,B40703bW,384
source_3,B40703cW,384
source_3,B40803aW,384
source_3,B40803cW,384
source_3,DMSOC37,384
source_3,DMSOC39,384
source_3,A12069aW,384
source_3,A12069bW,384
source_3,A12079aW,384
source_3,A12079bW,384
source_3,A12079cW,384
source_3,A12083aW,384
source_3,A13407aW,384
source_3,A12083cW,384
source_3,A13407dW,384
source_3,A13415bW,384
source_3,JCPQC032,384
source_3,DMSOC43,384
source_3,A13495dW,384
source_3,P16P19cW,384
source_3,JCPQC017,384
source_3,DMSOC21,384
source_3,DMSOC20,384
source_3,J12424d,384
source_3,J12428a,384
source_3,J12428d,384
source_4,BR00125162,384
source_4,BR00125165,384
source_4,BR00125167,384
source_4,BR00125168,384
source_4,BR00125170,384
source_4,BR00125626,384
source_4,BR00125630,384
source_4,BR00125629,384
source_4,BR00125633,384
source_4,BR00125635,384
source_4,BR00125637,384
source_4,BR00121427,384
source_4,BR00124791,384
source_4,BR00126044,384
source_4,BR00126046,384
source_4,BR00126048,384
source_4,BR00126050,384
source_4,BR00126058,384
source_4,BR00126056,384
source_4,BR00124793,384
source_4,BR00126061,384
source_4,BR00126385,381
source_4,BR00126386,384
source_4,BR00126390,384
source_4,BR00126392,384
source_4,BR00126391,384
source_4,BR00126395,384
source_4,BR00126397,384
source_4,BR00123946,384
source_4,BR00123947,384
source_4,BR00123949,384
source_4,BR00123951,384
source_4,BR00123955,384
source_4,BR00123953,384
source_4,BR00123957,384
source_4,BR00123959,384
source_4,BR00123962,384
source_4,BR00123963,384
source_4,BR00123965,384
source_4,BR00121429,384
source_4,BR00124761,384
source_4,BR00124766,384
source_4,BR00124770,384
source_4,BR00124775,384
source_4,BR00125625,384
source_4,BR00125628,384
source_4,BR00125627,384
source_4,BR00125631,384
source_4,BR00125634,384
source_4,BR00125636,384
source_4,BR00125638,384
source_4,BR00124790,384
source_4,BR00126043,384
source_4,BR00126045,384
source_4,BR00126047,384
source_4,BR00126049,384
source_4,BR00126051,384
source_4,BR00126052,384
source_4,BR00126055,384
source_4,BR00127147,384
source_4,BR00127149,384
source_4,BR00124771,384
source_4,BR00124772,384
source_4,BR00126396,384
source_4,BR00125173,384
source_4,BR00125175,384
source_4,BR00125177,384
source_4,BR00125179,384
source_4,BR00123523,384
source_4,BR00123524,384
source_4,BR00125181,384
source_4,BR00124788,384
source_4,BR00125620,384
source_4,BR00125621,384
source_4,BR00125623,384
source_4,BR00126054,384
source_4,BR00126057,384
source_4,BR00126060,384
source_4,BR00126059,384
source_4,BR00124794,384
source_4,BR00121423,384
source_4,BR00126387,384
source_4,BR00126388,384
source_4,BR00126389,384
source_4,BR00126393,384
source_4,BR00126394,384
source_4,BR00126398,384
source_4,BR00126399,384
source_4,BR00126403,384
source_4,BR00121426,384
source_4,BR00126521,384
source_4,BR00126534,384
source_4,BR00126537,384
source_4,BR00126540,384
source_4,BR00126541,384
source_4,BR00126545,384
source_4,BR00126546,384
source_4,BR00126548,384
source_4,BR00126550,384
source_4,BR00126552,384
source_4,BR00126113,384
source_4,BR00126115,384
source_4,BR00126117,384
source_4,BR00126707,384
source_4,BR00126709,384
source_4,BR00127145,384
source_4,BR00126710,384
source_4,BR00117035,384
source_4,BR00117037,384
source_4,BR00117039,384
source_4,BR00117040,384
source_4,BR00121439,384
source_4,BR00121539,384
source_4,BR00121540,384
source_4,BR00121557,384
source_4,BR00121558,384
source_4,BR00121561,384
source_4,BR00121564,384
source_4,BR00121565,384
source_4,BR00121436,384
source_4,BR00123507,384
source_4,BR00123613,384
source_4,BR00123615,384
source_4,BR00123618,384
source_4,BR00123617,384
source_4,BR00123621,384
source_4,BR00123622,384
source_4,BR00123625,384
source_4,BR00123627,384
source_4,BR00123628,384
source_4,BR00121425,384
source_4,BR00123509,384
source_4,BR00123514,384
source_4,BR00123513,384
source_4,BR00123518,384
source_4,BR00124787,384
source_4,BR00125622,384
source_4,BR00125619,383
source_4,BR00126400,384
source_4,BR00126401,384
source_4,BR00126402,384
source_4,BR00126520,384
source_4,BR00126535,384
source_4,BR00126536,384
source_4,BR00126539,384
source_4,BR00126542,384
source_4,BR00126544,384
source_4,BR00126547,384
source_4,BR00126549,384
source_4,BR00126551,384
source_4,BR00126553,384
source_4,BR00126114,384
source_4,BR00126116,384
source_4,BR00126706,384
source_4,BR00126708,384
source_4,BR00126711,384
source_4,BR00126712,384
source_4,BR00126715,384
source_4,BR00126718,384
source_4,BR00126717,384
source_4,BR00123536,384
source_4,BR00123537,384
source_4,BR00123539,384
source_4,BR00124782,384
source_4,BR00126404,384
source_4,BR00117036,384
source_4,BR00117038,384
source_4,BR00121438,384
source_4,BR00117041,384
source_4,BR00121538,384
source_4,BR00121537,384
source_4,BR00121541,384
source_4,BR00121559,384
source_4,BR00121560,384
source_4,BR00121562,384
source_4,BR00121563,384
source_4,BR00121566,384
source_4,BR00123532,384
source_4,BR00123614,384
source_4,BR00123616,384
source_4,BR00123619,384
source_4,BR00123620,384
source_4,BR00123623,384
source_4,BR00123624,384
source_4,BR00123626,384
source_4,BR00123629,384
source_4,BR00123630,384
source_4,BR00123510,384
source_4,BR00123511,384
source_4,BR00123512,384
source_4,BR00123515,384
source_4,BR00126538,384
source_4,BR00123506,384
source_4,BR00123517,384
source_4,BR00123519,384
source_4,BR00123520,384
source_4,BR00123785,384
source_4,BR00123787,384
source_4,BR00123789,384
source_4,BR00123791,384
source_4,BR00121437,384
source_4,BR00121545,384
source_4,BR00121546,384
source_4,BR00121550,384
source_4,BR00121551,384
source_4,BR00121554,384
source_4,BR00121555,384
source_4,BR00121556,384
source_4,BR00123527,384
source_4,BR00123529,384
source_4,BR00123530,384
source_4,BR00125624,384
source_4,BR00123516,384
source_4,BR00123522,384
source_4,BR00123786,384
source_4,BR00123788,384
source_4,BR00123790,384
source_4,BR00121543,384
source_4,BR00121544,384
source_4,BR00121547,384
source_4,BR00121548,384
source_4,BR00121549,384
source_4,BR00121552,384
source_4,BR00121553,384
source_4,BR00123525,384
source_4,BR00123526,384
source_4,BR00123528A,384
source_4,BR00123528B,384
source_4,BR00123531,384
source_4,BR00121430,384
source_4,BR00123948,384
source_4,BR00123950,384
source_4,BR00123952,384
source_4,BR00123954,384
source_4,BR00123956,384
source_4,BR00123958,384
source_4,BR00123961,384
source_4,BR00123960,384
source_4,BR00123964,384
source_4,BR00123966,384
source_4,BR00123945,384
source_4,BR00124767,384
source_4,BR00124768,384
source_4,BR00124773,384
source_4,BR00124774,384
source_4,BR00124779,384
source_4,BR00121424,384
source_4,BR00124784,384
source_4,BR00125163,384
source_4,BR00125164,384
source_4,BR00125166,384
source_4,BR00125169,384
source_4,BR00125171,384
