Metadata_Source,Metadata_Plate,n_wells
source_4,BR00125172,384
source_4,BR00125174,384
source_4,BR00125176,384
source_4,BR00125178,384
source_4,BR00121428,384
source_4,BR00125180,384
source_4,BR00126053,384
source_4,BR00126714,384
source_4,BR00126716,384
source_4,BR00123533,381
source_4,BR00123534,384
source_4,BR00123535,384
source_4,BR00123538,384
source_4,BR00124781,384
source_4,BR00126062,384
source_4,BR00126543,384
source_4,BR00127146,384
source_4,BR00127148,384
source_4,BR00123521,384
source_4,BR00124769,384
source_4,BR00124776,384
source_4,BR00124777,384
source_4,BR00124778,384
source_4,BR00124785,384
source_5,APTJUM611,384
source_5,ADMJUM028,384
source_5,AETJUM103,384
source_5,AETJUM105,384
source_5,AETJUM108,384
source_5,ACPJUM161,384
source_5,AETJUM110,384
source_5,AETJUM112,384
source_5,AETJUM114,384
source_5,AETJUM115,384
source_5,ACPJUM162,384
source_5,ADMJUM030,384
source_5,AETJUM123,384
source_5,AETJUM122,384
source_5,AETJUM125,384
source_5,AEOJUM902,384
source_5,AETJUM332,384
source_5,ACPJUM072,384
source_5,ATSJUM206,384
source_5,ADMJUM014,384
source_5,ATSJUM210,384
source_5,ATSJUM209,384
source_5,ACPJUM081,384
source_5,ATSJUM213,384
source_5,ATSJUM215,384
source_5,ATSJUM217,384
source_5,ATSJUM220,384
source_5,ADMJUM016,384
source_5,ATSJUM222,384
source_5,ATSJUM223,384
source_5,ACPJUM091,384
source_5,ATSJUM227,384
source_5,APTJUM301,384
source_5,APTJUM303,384
source_5,ATSJUM229,384
source_5,ATSJUM232,384
source_5,APTJUM304,384
source_5,ADMJUM018,384
source_5,AETJUM101,384
source_5,APTJUM326,384
source_5,ACPJUM102,384
source_5,AEOJUM201,384
source_5,AEOJUM203,384
source_5,APCJUM006,384
source_5,ACPJUM111,384
source_5,AEOJUM303,384
source_5,AEOJUM304,384
source_5,AEOJUM306,384
source_5,ADMJUM022,384
source_5,ACPJUM112,384
source_5,AEOJUM402,384
source_5,AEOJUM403,384
source_5,AEOJUM406,384
source_5,ACPJUM121,384
source_5,AEOJUM703,384
source_5,ATSJUM502,384
source_5,APTJUM513,384
source_5,ADMJUM035,384
source_5,AEOJUM907,384
source_5,AETJUM224,384
source_5,ATSJUM419,384
source_5,ACPJUM192,384
source_5,AEOJUM504,384
source_5,AEOJUM505,384
source_5,ADMJUM026,384
source_5,APTJUM419,384
source_5,ADMJUM126,384
source_5,ATSJUM401,384
source_5,ACPJUM142,384
source_5,APTJUM415,384
source_5,APTJUM422,384
source_5,APTJUM501,384
source_5,APTJUM527,384
source_5,AETJUM102,384
source_5,AETJUM104,384
source_5,AETJUM106,384
source_5,AETJUM107,384
source_5,AETJUM109,384
source_5,ADMJUM029,384
source_5,AETJUM113,384
source_5,AETJUM111,384
source_5,AETJUM117,384
source_5,AETJUM116,384
source_5,AETJUM118,384
source_5,AEOJUM807,384
source_5,AEOJUM906,384
source_5,APTJUM523,384
source_5,ATSJUM418,384
source_5,ADMJUM036,384
source_5,AETJUM229,384
source_5,ATSJUM130,384
source_5,ATSJUM201,384
source_5,ATSJUM202,384
source_5,ATSJUM203,384
source_5,AEOJUM806,384
source_5,AETJUM228,384
source_5,AETJUM226,384
source_5,ACPJUM182,384
source_5,ADMJUM034,384
source_5,AEOJUM605,384
source_5,AEOJUM706,384
source_5,APTJUM133,384
source_5,ATTJUM203,384
source_5,ATTJUM206,384
source_5,ACPJUM032,384
source_5,APTJUM210,384
source_5,APTJUM208,384
source_5,APTJUM213,384
source_5,APTJUM216,384
source_5,APTJUM217,384
source_5,APTJUM219,384
source_5,APTJUM221,384
source_5,APTJUM229,384
source_5,APTJUM231,384
source_5,ADMJUM009,384
source_5,ATSJUM103,384
source_5,APTJUM233,384
source_5,ATSJUM106,384
source_5,ADMJUM010,384
source_5,ATSJUM108,384
source_5,ATSJUM110,384
source_5,ATSJUM112,384
source_5,ATSJUM114,384
source_5,ADMJUM011,384
source_5,ATSJUM116,384
source_5,ATSJUM118,384
source_5,ATSJUM204,384
source_5,ATSJUM207,384
source_5,APCJUM002,384
source_5,ATSJUM208,384
source_5,ATSJUM211,384
source_5,ATSJUM212,384
source_5,ADMJUM015,384
source_5,ATSJUM214,384
source_5,ATSJUM216,384
source_5,ACPJUM082,384
source_5,APCJUM003,384
source_5,ATSJUM221,384
source_5,ATSJUM224,384
source_5,ATSJUM225,384
source_5,ATSJUM226,384
source_5,ADMJUM017,384
source_5,APTJUM302,384
source_5,ATSJUM228,384
source_5,ATSJUM230,384
source_5,ATSJUM231,384
source_5,APTJUM325,384
source_5,APTJUM324,384
source_5,APCJUM004,384
source_5,APTJUM327,384
source_5,AEOJUM202,384
source_5,ADMJUM020,384
source_5,AEOJUM204,384
source_5,AEOJUM205,384
source_5,AEOJUM301,384
source_5,ADMJUM021,384
source_5,AEOJUM305,384
source_5,AEOJUM307,384
source_5,APCJUM007,384
source_5,AEOJUM401,384
source_5,AEOJUM404,384
source_5,AEOJUM405,384
source_5,AEOJUM407,384
source_5,APCJUM008,384
source_5,AEOJUM501,384
source_5,AEOJUM502,384
source_5,APCJUM009,384
source_5,ACPJUM141,384
source_5,APTJUM511,384
source_5,AEOJUM701,384
source_5,ATSJUM405,384
source_5,ACPJUM151,384
source_5,APTJUM409,384
source_5,ADMJUM027,384
source_5,APTJUM430,384
source_5,ADMJUM001,384
source_5,APTJUM105,384
source_5,ACPJUM012,384
source_5,APTJUM108,384
source_5,ATSJUM120,384
source_5,ATSJUM121,384
source_5,ADMJUM012,384
source_5,ATSJUM123,384
source_5,ATSJUM125,384
source_5,ATSJUM126,384
source_5,ATSJUM129,384
source_5,ADMJUM013,384
source_5,ATSJUM132,384
source_5,AEOJUM707,384
source_5,ACPJUM191,384
source_5,APTJUM106,384
source_5,APTJUM114,384
source_5,APTJUM116,384
source_5,ADMJUM003,384
source_5,APTJUM117,384
source_5,APTJUM121,384
source_5,APTJUM124,384
source_5,AEOJUM702,384
source_5,AETJUM427,384
source_5,APTJUM107,384
source_5,AETJUM119,384
source_5,AETJUM120,384
source_5,AETJUM121,384
source_5,ACPJUM181,384
source_5,ADMJUM033,384
source_5,AETJUM230,384
source_5,AETJUM231,384
source_5,AEOJUM604,384
source_5,APTJUM110,384
source_5,APTJUM129,384
source_5,ATSJUM117,384
source_5,ATSJUM205,384
source_5,APTJUM109,384
source_5,APTJUM112,384
source_5,APTJUM115,384
source_5,APTJUM120,384
source_5,APTJUM118,384
source_5,APTJUM122,384
source_5,APTJUM123,384
source_5,ADMJUM004,384
source_5,APTJUM126,384
source_5,ADMJUM023,384
source_5,APTJUM125,384
source_5,APTJUM128,384
source_5,ADMJUM005,384
source_5,APTJUM131,384
source_5,ATSJUM131,384
source_5,AEOJUM803,384
source_5,APTJUM132,384
source_5,ATTJUM204,384
source_5,ATTJUM202,384
source_5,ATTJUM205,384
source_5,ATTJUM207,384
source_5,ADMJUM006,384
source_5,APTJUM212,384
source_5,ADMJUM007,384
source_5,APTJUM214,384
source_5,APTJUM218,384
source_5,APTJUM220,384
source_5,ADMJUM008,384
source_5,APTJUM228,384
source_5,APTJUM230,384
source_5,ACPJUM051,384
source_5,APTJUM232,384
source_5,ATSJUM104,384
source_5,ACPJUM052,384
source_5,ATSJUM107,384
source_5,ATSJUM109,384
source_5,ATSJUM111,384
source_5,ATSJUM113,384
source_5,ACPJUM061,384
source_5,ATSJUM115,384
source_5,ATSJUM119,384
source_5,ATSJUM122,384
source_5,ACPJUM062,384
source_5,APCJUM001,384
source_5,ATSJUM124,384
source_5,ATSJUM127,384
source_5,ATSJUM128,384
source_5,ACPJUM071,384
source_6,110000296319,384
source_6,110000296323,384
source_6,110000296325,384
source_6,110000296327,384
source_6,110000296329,384
source_6,110000296330,384
source_6,110000296332,384
source_6,110000296361,384
source_6,110000296368,384
source_6,110000296370,384
source_6,110000296371,384
source_6,110000296375,384
source_6,110000296376,384
source_6,110000296378,384
source_6,110000296381,384
source_6,110000296383,384
source_6,110000296387,384
source_6,110000296386,384
source_6,110000295559,384
source_6,110000295562,384
source_6,110000296167,384
source_6,110000296168,384
source_6,110000296172,384
source_6,110000296173,384
source_6,110000296175,384
source_6,110000295564,384
source_6,110000295566,384
source_6,110000295569,384
source_6,110000295568,384
source_6,110000295572,384
source_6,110000295573,384
source_6,110000295577,384
source_6,110000296289,384
source_6,110000296288,384
source_6,110000296298,384
source_6,110000295601,384
source_6,110000295602,384
source_6,110000295603,384
source_6,110000295606,384
source_6,110000295609,384
source_6,110000295610,384
source_6,110000295612,384
source_6,110000295615,384
source_6,110000295617,384
source_6,110000295619,384
source_6,110000295620,384
source_6,110000295625,384
source_6,110000295624,384
source_6,110000295629,384
source_6,110000295504,384
source_6,110000295506,384
source_6,110000295508,384
source_6,110000295510,384
source_6,110000295539,384
source_6,110000295543,384
source_6,110000295545,384
source_6,110000295491,384
source_6,110000295493,384
source_6,110000295495,384
source_6,110000295497,384
source_6,110000295514,384
source_6,110000296161,384
source_6,110000296163,384
source_6,110000296162,384
source_6,110000296177,384
source_6,110000297107,384
source_6,110000297112,384
source_6,110000297114,384
source_6,110000297116,384
source_6,110000297122,384
source_6,110000297123,384
source_6,110000297125,384
source_6,110000297128,384
source_6,110000297130,384
source_6,110000297132,384
source_6,110000297134,384
source_6,110000293081,384
source_6,110000293084,384
source_6,110000293086,384
source_6,110000293085,384
source_6,110000293091,384
source_6,110000293093,384
source_6,110000293095,384
source_6,110000293096,384
source_6,110000293236,384
source_6,110000294899,384
source_6,110000294901,384
source_6,110000294903,384
source_6,110000294906,384
source_6,110000294881,384
source_6,110000294882,384
source_6,110000294884,384
source_6,110000294885,384
source_6,110000294887,384
source_6,110000294890,384
source_6,110000294892,384
source_6,110000294936,384
source_6,110000296682,384
source_6,110000296684,384
source_6,110000296686,384
source_6,110000296687,384
source_6,110000296690,384
source_6,110000296337,384
source_6,110000296340,384
source_6,110000296342,384
source_6,110000296344,384
source_6,110000296346,384
source_6,110000296350,384
source_6,110000296352,384
source_6,110000296353,384
source_6,110000296356,384
source_6,110000296358,384
source_6,110000296301,384
source_6,110000296304,384
source_6,110000296306,384
source_6,110000296303,384
source_6,110000296309,384
source_6,110000296311,384
source_6,110000296322,384
source_6,110000296324,384
source_6,110000296326,384
source_6,110000296328,384
source_6,110000296331,384
source_6,110000296333,384
source_6,110000296367,384
source_6,110000296369,384
source_6,110000296372,384
source_6,110000296373,384
source_6,110000296366,384
source_6,110000296377,384
source_6,110000296380,384
source_6,110000296382,384
source_6,110000296384,384
source_6,110000296385,384
source_6,110000296389,384
source_6,110000295561,384
source_6,110000295563,384
source_6,110000295565,384
source_6,110000295567,384
source_6,110000295570,384
source_6,110000295571,384
source_6,110000295576,384
source_6,110000295578,384
source_6,110000296294,384
source_6,110000296295,384
source_6,110000296296,384
source_6,110000295599,384
source_6,110000295604,384
source_6,110000295605,384
source_6,110000295607,384
source_6,110000295608,384
source_6,110000295611,384
source_6,110000295613,384
source_6,110000295616,384
source_6,110000295618,384
source_6,110000295621,384
source_6,110000295622,384
source_6,110000295626,384
source_6,110000295627,384
source_6,110000295503,384
source_6,110000296379,384
source_6,110000295575,384
source_6,110000295505,384
source_6,110000295507,384
source_6,110000295509,384
source_6,110000295511,384
source_6,110000295541,384
source_6,110000295542,384
source_6,110000295544,384
source_6,110000295492,384
source_6,110000295494,384
source_6,110000295496,384
source_6,110000295498,384
source_6,110000296159,384
source_6,110000295516,384
source_6,110000296164,384
source_6,110000296166,384
source_6,110000296169,384
source_6,110000296171,384
source_6,110000296170,384
source_6,110000296176,384
source_6,110000296178,384
source_6,110000297100,384
source_6,110000297101,384
source_6,110000297106,384
source_6,110000297110,384
source_6,110000297111,384
source_6,110000297113,384
source_6,110000297115,384
source_6,110000297118,384
source_6,110000297120,384
source_6,110000297124,384
source_6,110000297126,384
source_6,110000297127,384
source_6,110000297131,384
source_6,110000297133,384
source_6,110000293082,384
source_6,110000293083,384
source_6,110000293087,384
source_6,110000293088,384
source_6,110000293089,384
source_6,110000293094,384
source_6,110000293097,384
source_6,110000293098,384
source_6,110000293237,384
source_6,110000293238,384
source_6,110000294902,384
source_6,110000294904,384
source_6,110000294907,384
source_6,110000297099,384
source_6,110000297102,384
source_6,110000297103,384
source_6,110000297105,384
source_6,110000297108,384
source_6,110000297109,384
source_6,110000294905,384
source_6,110000296165,384
source_6,110000294909,384
source_6,110000294908,384
source_6,110000294883,384
source_6,110000294886,384
source_6,110000294889,384
source_6,110000294888,384
source_6,110000294891,384
source_6,110000294893,384
source_6,110000294938,384
source_6,110000296683,384
source_6,110000296685,384
source_6,110000296688,384
source_6,110000296689,384
source_6,110000296691,384
source_6,110000296339,384
source_6,110000296341,384
source_6,110000296343,384
source_6,110000296345,384
source_6,110000296347,384
source_6,110000296351,384
source_6,110000296355,384
source_6,110000296354,384
source_6,110000296299,384
source_6,110000296300,384
source_6,110000296302,384
source_6,110000296305,384
source_6,110000296307,384
source_6,110000296308,384
source_6,110000296310,384
source_7,CP3-SC1-07,384
source_7,CP3-SC1-09,384
source_7,CP3-SC1-10,384
source_7,CP3-SC1-12,384
source_7,CP4-SC1-13,384
source_7,CP3-SC1-15,384
source_7,CP3-SC1-18,384
source_7,CP3-SC1-14,384
source_7,CP4-SC1-21,384
source_7,CP6-SC1-03,384
source_7,CP6-SC1-04,384
source_7,CP5-SC1-04,384
source_7,CP5-SC1-03,384
source_7,CP5-SC1-07,384
source_7,CP5-SC1-09,384
source_7,CP5-SC1-12,384
source_7,CP5-SC1-13,384
source_7,CP5-SC1-15,384
source_7,CP5-SC1-17,384
source_7,CP5-SC1-19,384
source_7,CP5-SC1-21,384
source_7,CP5-SC1-23,384
source_7,CP5-SC1-25,384
source_7,CP1-SC2-25,384
source_7,CP7-SC1-02,384
source_7,CP3-SC2-24M,384
source_7,CP6-SC1-18,384
source_7,CP3-SC1-21,384
source_7,CP3-SC1-24,384
source_7,CP3-SC1-23,384
source_7,CP6-SC1-02,384
source_7,CP4-SC1-05,384
source_7,CP4-SC1-08,384
source_7,CP4-SC1-10,384
source_7,CP4-SC1-12,384
source_7,CP4-SC1-19,384
source_7,CP4-SC1-16,384
source_7,CP4-SC1-23,384
source_7,CP7-SC1-01,384
source_7,CP6-SC1-01,384
source_7,CP8-SC1-02,384
source_7,CP3-SC2-25M,384
source_7,CP7-SC1-03,384
source_7,CP1-SC1-01,384
source_7,CP1-SC1-05,384
source_7,CP1-SC1-08,384
source_7,CP1-SC1-09,384
source_7,CP1-SC1-11,384
source_7,CP1-SC1-12,384
source_7,CP1-SC1-15,384
source_7,CP1-SC1-04,384
source_7,CP1-SC1-06,384
source_7,CP1-SC1-07,384
source_7,CP1-SC1-10,384
source_7,CP1-SC1-13,384
source_7,CP1-SC1-16,384
source_7,CP1-SC1-18,384
source_7,CP1-SC1-19,384
source_7,CP1-SC1-21,384
source_7,CP1-SC1-24,384
source_7,CP2-SC1-01,384
source_7,CP2-SC1-03,384
source_7,CP2-SC1-04,384
source_7,CP2-SC1-07,384
source_7,CP2-SC1-09,384
source_7,CP2-SC1-12,384
source_7,CP2-SC1-14,384
source_7,CP2-SC1-15,384
source_7,CP2-SC1-17,384
source_7,CP2-SC1-19,384
source_7,CP2-SC1-20,384
source_7,CP2-SC1-23,384
source_7,CP2-SC1-25,384
source_7,CP3-SC1-02,384
source_7,CP3-SC1-05,384
source_7,CP3-SC1-06,384
source_7,CP3-SC1-08,384
source_7,CP3-SC1-11,384
source_7,CP3-SC1-13,384
source_7,CP3-SC1-16,384
source_7,CP3-SC1-17,384
source_7,CP3-SC1-20,384
source_7,CP3-SC1-25,384
source_7,CP3-SC1-22,384
source_7,CP4-SC1-06,384
source_7,CP4-SC1-07,384
source_7,CP4-SC1-09,384
source_7,CP4-SC1-11,384
source_7,CP4-SC1-14,384
source_7,CP4-SC1-15,384
source_7,CP4-SC1-17,384
source_7,CP4-SC1-20,384
source_7,CP4-SC1-22,384
source_7,CP4-SC1-24,384
source_7,CP4-SC1-25,384
source_7,CP5-SC1-01,384
source_7,CP5-SC1-05,384
source_7,CP5-SC1-06,384
source_7,CP5-SC1-08,384
source_7,CP5-SC1-10,384
source_7,CP5-SC1-11,384
source_7,CP5-SC1-14,384
source_7,CP5-SC1-16,384
source_7,CP5-SC1-18,384
source_7,CP5-SC1-20,384
source_7,CP5-SC1-22,384
source_7,CP5-SC1-24,384
source_7,CP1-SC1-14,384
source_7,CP1-SC1-17,384
source_7,CP1-SC1-20,384
source_7,CP1-SC1-22,384
source_7,CP1-SC1-23,384
source_7,CP1-SC1-25,384
source_7,CP2-SC1-02,384
source_7,CP2-SC1-05,384
source_7,CP2-SC1-06,384
source_7,CP2-SC1-08,384
source_7,CP2-SC1-10,384
source_7,CP2-SC1-11,384
source_7,CP2-SC1-13,384
source_7,CP2-SC1-16,384
source_7,CP2-SC1-18,384
source_7,CP2-SC1-21,384
source_7,CP2-SC1-22,384
source_7,CP2-SC1-24,384
source_7,CP3-SC1-03,384
source_7,CP3-SC1-04,384
source_7,CP3-SC1-19,384
source_8,A1170413,384
source_8,A1170419,384
source_8,A1170418,384
source_8,A1170421,384
source_8,A1170423,384
source_8,A1170426,384
source_8,A1170428,384
source_8,A1170430,384
source_8,A1170431,384
source_8,A1170434,384
source_8,A1170437,384
source_8,A1170440,384
source_8,A1170441,384
source_8,A1170444,384
source_8,A1170477,384
source_8,A1170479,384
source_8,A1170480,384
source_8,A1170481,384
source_8,A1170484,384
source_8,A1170487,384
source_8,A1170488,384
source_8,A1170490,384
source_8,A1170492,384
source_8,A1166127,384
source_8,A1166129,384
source_8,A1170494,384
source_8,A1170496,384
source_8,A1170498,384
source_8,A1170502,384
source_8,A1170504,384
source_8,A1170509,384
source_8,A1170510,384
source_8,A1170515,384
source_8,A1170445,384
source_8,A1170447,384
source_8,A1170449,384
source_8,A1170451,384
source_8,A1170453,384
source_8,A1170455,384
source_8,A1170458,384
source_8,A1166152,384
source_8,A1170446,384
source_8,A1170448,384
source_8,A1170450,384
source_8,A1170452,384
source_8,A1170454,384
source_8,A1170456,384
source_8,A1170457,384
source_8,A1170460,384
source_8,A1170464,384
source_8,A1170463,384
source_8,A1170466,384
source_8,A1170468,384
source_8,A1170470,384
source_8,A1170474,384
source_8,A1170508,384
source_8,A1170511,384
source_8,A1170512,384
source_8,A1170513,384
source_8,A1170516,384
source_8,A1170519,384
source_8,A1170520,384
source_8,A1170522,384
source_8,A1170525,384
source_8,A1170526,384
source_8,A1170528,384
source_8,A1170529,384
source_8,A1170532,384
source_8,A1170534,384
source_8,A1170536,384
source_8,A1170539,384
source_8,A1170540,384
source_8,A1170542,384
source_8,A1170544,384
source_8,A1166131,384
source_8,A1166133,384
source_8,A1166135,384
source_8,A1166137,384
source_8,A1166138,384
source_8,A1166141,384
source_8,A1166143,384
source_8,A1166146,384
source_8,A1166148,384
source_8,A1166149,384
source_8,A1166173,384
source_8,A1170462,384
source_8,A1170461,384
source_8,A1170465,384
source_8,A1170467,384
source_8,A1170469,384
source_8,A1170471,384
source_8,A1170475,384
source_8,A1170473,384
source_8,A1170478,384
source_8,A1170476,384
source_8,A1170482,384
source_8,A1170483,384
source_8,A1170485,384
source_8,A1170486,384
source_8,A1170489,384
source_8,A1170491,384
source_8,A1166126,384
source_8,A1166128,384
source_8,A1170493,384
source_8,A1170495,384
source_8,A1170497,384
source_8,A1170500,384
source_8,A1170501,384
source_8,A1170503,384
source_8,A1170505,384
source_8,A1170506,384
source_8,A1166153,384
source_8,A1166156,384
source_8,A1166157,384
source_8,A1166159,384
source_8,A1166161,384
source_8,A1166163,384
source_8,A1166166,384
source_8,A1166165,384
source_8,A1166170,384
source_8,A1166172,384
source_8,A1166176,384
source_8,A1166180,384
source_8,A1166179,384
source_8,A1170507,384
source_8,A1166154,384
source_8,A1166155,384
source_8,A1166158,384
source_8,A1166160,384
source_8,A1166162,384
source_8,A1166164,384
source_8,A1170386,384
source_8,A1170514,384
source_8,A1170518,384
source_8,A1170517,384
source_8,A1170521,384
source_8,A1170523,384
source_8,A1170524,384
source_8,A1170527,384
source_8,A1170530,384
source_8,A1170531,384
source_8,A1170533,384
source_8,A1170535,384
source_8,A1170537,384
source_8,A1170538,384
source_8,A1170541,384
source_8,A1170543,384
source_8,A1166130,384
source_8,A1166132,384
source_8,A1166134,384
source_8,A1166136,384
source_8,A1166139,384
source_8,A1166140,384
source_8,A1166142,384
source_8,A1166144,384
source_8,A1166145,384
source_8,A1166147,384
